0,1,2,3,4,5,6,7,8,9,10,11
-0.119258985,-0.06960741,-0.42874807,-0.33595788,0.16517986,0.58104867,-0.008371867,-0.07616904,-0.5489978,0.60759664,0.93870926,0.3617015
-0.16323783,0.041729167,-0.06610277,-0.38749874,0.06185259,0.8103614,0.002415102,0.019230708,-0.38136977,0.7468991,1.0149796,0.4432913
-0.17499226,0.014584497,0.05555231,-0.44438344,0.08639689,0.8255183,-0.01334111,0.046056777,-0.26400307,0.71924764,1.0283194,0.43543985
-0.09949158,0.016014844,0.09971746,-0.36275378,-0.031486884,0.89807934,-0.014238644,-0.024325266,-0.0141750015,0.7564941,0.9354487,0.41705352
-0.058340896,-0.00052188337,0.049191114,-0.20310229,-0.24944875,0.84841007,0.02060838,-0.050193295,0.16387658,0.811637,0.7800794,0.3144707
-0.019812578,0.009531394,0.12841526,-0.27906662,-0.29045495,0.87655765,-0.011515092,-0.08318775,0.2985621,0.7352081,0.66517115,0.27130246
-0.016074652,0.02137971,0.28764114,-0.41513917,-0.3528092,0.8778816,-0.0081390925,-0.08637743,0.47892886,0.60760456,0.51342046,0.19274414
-0.043350335,0.05637922,0.43542802,-0.52909255,-0.3706435,0.89573735,-0.02040881,-0.08651214,0.621933,0.48650807,0.39421865,0.14864232
-0.058087442,0.07529457,0.47665942,-0.55959165,-0.5479663,0.7256931,-0.014460538,-0.058335148,0.8100721,0.3651527,0.24811932,0.054163918
-0.039259072,0.10858269,0.5331162,-0.56972337,-0.7169573,0.519438,-0.017970338,-0.010297298,0.9575048,0.31340453,0.10055305,-0.003658548
-0.025444703,0.17036973,0.5920129,-0.6159971,-0.86178595,0.29744846,-0.0065523162,0.037588477,0.96764845,0.27560067,-0.059153944,-0.067473024
-0.039570022,0.14020962,0.67675996,-0.80783725,-0.96708274,0.05320603,-0.0011325292,0.09028524,0.8925319,0.29595,-0.27407444,-0.27945018
-0.006101633,0.12732276,0.62242305,-0.9044546,-1.088631,-0.18488733,0.049852807,0.082024306,0.69906026,0.32787222,-0.2649411,-0.48864627
-0.01262526,-0.08265726,0.45984843,-1.0410738,-1.2818447,-0.4680144,0.13039327,0.09955138,0.4268513,0.403171,-0.18878734,-0.701798
-0.075645626,-0.14224657,0.33026922,-1.1212713,-1.3615869,-0.51748174,0.10844585,0.040500626,0.39956525,0.31333327,-0.14989588,-0.7255261
-0.10984705,-0.07749885,0.12434026,-1.1632042,-1.3680533,-0.4952876,0.030574206,0.02165009,0.3055483,0.16668358,-0.03221105,-0.6713394
-0.10066807,-0.0060301274,0.00064750016,-1.170753,-1.274293,-0.47456053,0.012435693,0.06309225,0.24258794,0.20803711,0.034232557,-0.769312
-0.06729101,0.053176552,-0.11174776,-1.1280929,-1.1907117,-0.42940098,-0.0017678551,0.057475835,0.11372234,0.25092453,0.02509819,-0.7571282
-0.052725382,0.13739297,-0.2926809,-1.0735142,-1.075217,-0.42270982,-0.003267821,0.13267589,-0.032007582,0.31200343,0.051686317,-0.7967171
-0.060072202,0.16251169,-0.4512933,-0.9734105,-0.91134536,-0.4215956,0.047624815,0.14773908,-0.21808966,0.44266647,0.012259573,-0.86580133
-0.066193156,0.16982171,-0.6061077,-0.9076984,-0.723336,-0.30861765,0.0065063983,0.07230294,-0.27430135,0.27754754,0.21321762,-0.7422009
-0.07284582,0.1585323,-0.8052344,-0.79966617,-0.53882134,-0.21408202,-0.00092002004,-0.01590608,-0.449089,0.29406375,0.3589794,-0.61893106
-0.058794755,0.13004953,-0.8684878,-0.64197946,-0.2810995,-0.10661127,-0.0014682598,-0.10248555,-0.49693778,0.24041668,0.5032128,-0.40272585
-0.035547245,0.082829386,-0.9013291,-0.49934474,-0.08399926,-0.02561855,-0.01650742,-0.13318545,-0.58286434,0.3432246,0.56125754,-0.19070557
-0.07530843,0.00074106455,-0.8309013,-0.38675594,0.12738045,0.22839305,0.05324633,-0.13625582,-0.6664316,0.5350592,0.7797218,0.059564184
-0.09368469,-0.039831698,-0.64150995,-0.2828948,0.26434708,0.43948007,0.0042640194,-0.091677696,-0.65052444,0.62095106,0.9723695,0.32117704
-0.17144,-0.01086247,-0.24878621,-0.24733461,0.14923312,0.6550937,0.025831848,0.042301595,-0.437768,0.8066352,1.0867751,0.441787
-0.1770093,0.09620458,-0.10440093,-0.37403136,0.16644947,0.7358446,0.048744008,0.07112548,-0.36696333,0.9181758,1.1823895,0.4090548
-0.11655169,-0.0019946322,-0.21072942,-0.15655409,-0.10538414,0.7227377,0.03406894,-0.012501806,-0.08673988,1.0052147,1.0414042,0.36146295
-0.07270189,0.029937722,-0.06874904,-0.25659022,-0.08493574,0.87317735,0.030340713,-0.050154224,0.0131470375,0.9739782,0.99147135,0.39187497
-0.050152797,0.028600648,0.10036132,-0.35179123,-0.13217907,0.9391994,0.0030085333,-0.101002455,0.19884361,0.840552,0.83096105,0.34699228
-0.09165281,0.022233337,0.22998998,-0.4874955,-0.16474096,0.991926,-0.0070288256,-0.11109786,0.30993548,0.6739632,0.69802207,0.38287652
-0.055538215,0.09572601,0.32696152,-0.4378198,-0.27187496,0.8614416,0.014557991,-0.11162169,0.4618526,0.5614207,0.5479555,0.22912718
-0.065466784,0.1005815,0.43069625,-0.51677907,-0.31074518,0.8260016,0.013945516,-0.08738932,0.6096305,0.42254382,0.47170407,0.17078295
-0.06321171,0.11973609,0.4321933,-0.49220327,-0.5432756,0.6047525,0.018433578,-0.063703485,0.7866754,0.34035784,0.26032963,0.05789063
-0.054005925,0.24388704,0.54508436,-0.50701416,-0.7196411,0.49738467,0.023721669,-0.055507757,0.9224358,0.23265657,0.07059102,0.02081395
-0.055977747,0.24806401,0.5256367,-0.5631503,-0.81021184,0.21006097,0.044258043,0.034627423,0.86891866,0.2380503,-0.015828922,-0.12096585
-0.0728059,0.25531855,0.63722,-0.8036562,-1.0161132,-0.12656043,0.050233696,0.07914092,0.7954293,0.24314368,-0.234065,-0.37575313
-0.018222282,0.05212477,0.42950723,-0.9067371,-1.1843079,-0.3820031,0.123256594,0.083476305,0.54981256,0.3034196,-0.06757563,-0.5624218
-0.05318676,-0.050020725,0.37310708,-1.0785936,-1.321831,-0.5162727,0.14102541,0.019865096,0.39528078,0.30590835,-0.08744103,-0.7338989
-0.08195647,-0.100057185,0.18436065,-1.1460083,-1.3458906,-0.53070694,0.07206173,0.0081062615,0.3157942,0.23428822,-0.07639523,-0.70979
-0.10440512,-0.053042144,0.11045364,-1.1654657,-1.3523902,-0.50414515,0.032496203,0.009843975,0.2722153,0.24485222,-0.07463911,-0.7594444
-0.07685596,0.035803467,-0.004029408,-1.1500723,-1.2557318,-0.47439557,0.03213812,0.03546688,0.1542284,0.3164587,0.0003722012,-0.8679745
-0.06832503,0.063192144,-0.11839734,-1.1344993,-1.198471,-0.4410377,0.030572187,0.025603563,0.017498847,0.39362592,-0.032177687,-0.9140508
-0.06208442,0.10302137,-0.29322237,-1.0430545,-1.059251,-0.4045706,0.020494062,0.106503576,-0.07565056,0.37160128,0.02635163,-0.836854
-0.106390074,0.14436147,-0.4447425,-0.99021876,-0.9029445,-0.34102297,0.051623758,0.103119045,-0.1783443,0.3530278,0.1205885,-0.8151567
-0.08494425,0.12546922,-0.62377733,-0.90624976,-0.6905833,-0.23521714,-0.0040965043,-0.027794361,-0.33842793,0.2757786,0.20991232,-0.7534195
-0.08212968,0.111958236,-0.73347485,-0.7845882,-0.50765646,-0.15253048,-0.009290863,-0.05554241,-0.40436146,0.24703237,0.3737448,-0.576102
-0.064089,0.10024834,-0.803031,-0.6073991,-0.2471016,-0.08334249,0.018662332,-0.110169515,-0.49240625,0.3083066,0.49959278,-0.41604328
-0.061716158,0.07120323,-0.83350044,-0.4546829,-0.009550825,0.08487904,0.0057573747,-0.19324443,-0.5818284,0.35599482,0.6356844,-0.1156268
-0.11228477,-0.0074733496,-0.73699325,-0.42951354,0.11925103,0.2695375,0.044436935,-0.19814767,-0.6567244,0.49621105,0.7330941,0.0042604506
-0.15492183,-0.031187102,-0.5187616,-0.4339814,0.25703245,0.5315579,0.06578477,-0.12194435,-0.68952376,0.68162835,0.8528005,0.20633635
-0.16991654,-0.006742656,-0.191345,-0.33446798,0.10681899,0.76559144,0.017548,0.058954835,-0.3631149,0.7719787,0.9952541,0.37335068
-0.14630347,0.09614825,0.009727694,-0.38475978,0.06078522,0.866351,0.0313097,0.0459854,-0.22254358,0.8086973,1.032274,0.39581013
-0.17263554,0.052286416,0.043057807,-0.43824625,0.012726024,0.8340768,0.03222399,0.051580057,-0.101212144,0.8276576,1.051012,0.37188384
-0.113101915,-0.016158178,-0.0051640347,-0.32980427,-0.21018536,0.81094784,0.026915822,-0.011115864,0.1447989,0.88839203,0.90238315,0.27739167
-0.043533307,-0.022017688,0.064741,-0.26596135,-0.3320011,0.7812174,0.029068239,-0.06459804,0.31181544,0.81926614,0.7355363,0.25480223
-0.06985672,0.048969634,0.25023836,-0.38690534,-0.30609983,0.82086915,0.031164229,-0.062064916,0.38513365,0.67226833,0.64267385,0.21803907
-0.06260531,0.038298823,0.33092257,-0.4190974,-0.553454,0.70916027,0.0132474825,-0.07291146,0.6843677,0.5416659,0.3817903,0.09485909
-0.052543823,0.06708873,0.47435263,-0.4983695,-0.57714486,0.67070335,0.0049699806,-0.098995075,0.8005843,0.38621733,0.21859878,0.096741155
-0.06386673,0.16253754,0.5702673,-0.55559146,-0.64370996,0.572494,-0.0032093301,-0.061720937,0.9273301,0.27434054,0.08766492,0.030054584
-0.07378815,0.22176722,0.6604149,-0.64530647,-0.6958669,0.43439922,0.00087555125,-0.013463035,0.9186792,0.20417717,0.00020815432,-0.02921249
-0.0758194,0.30923474,0.75021964,-0.7576895,-0.83087635,0.2230613,0.029504076,0.007932529,0.86671376,0.2123443,-0.20715213,-0.17155975
-0.026634792,0.19019185,0.66450167,-0.81339717,-0.97071534,-0.10316636,0.043631617,0.08340928,0.6788796,0.2563316,-0.30274612,-0.4189068
-0.024495421,0.034084648,0.5279342,-0.9255917,-1.2139144,-0.4239186,0.1214515,0.1240204,0.47363627,0.4014905,-0.15673631,-0.6050362
-0.020260556,-0.058779612,0.36074412,-1.0193168,-1.3154342,-0.49818945,0.123860344,0.04511395,0.2184843,0.44278508,-0.20039931,-0.7925626
-0.07485175,0.022360116,0.16412163,-1.0932693,-1.3116882,-0.5426055,0.03851023,0.042252302,0.26358145,0.19193758,-0.022776648,-0.7482596
-0.068400525,0.027201653,-0.12876445,-1.1865737,-1.2216927,-0.5360219,-0.019935448,0.013670728,0.18883349,0.1387212,0.20638798,-0.7649849
-0.04135363,0.081689954,-0.2131924,-1.1034349,-1.0945889,-0.47121406,0.02461518,0.0679491,0.062762514,0.2928649,0.20569396,-0.8115033
-0.055971593,0.148335,-0.33925915,-1.0860827,-0.9889206,-0.4607082,0.022301394,0.13615653,-0.03529231,0.34814906,0.12355566,-0.86134547
-0.074894994,0.15808307,-0.4911424,-1.0194895,-0.87634724,-0.36129948,0.013674375,0.093608975,-0.17533071,0.2919718,0.2118168,-0.79792136
-0.06781326,0.16134694,-0.70622045,-0.8922076,-0.6543502,-0.3404255,0.0362198,0.0739979,-0.34263843,0.34114057,0.30104616,-0.7360639
-0.041534055,0.14798634,-0.8013418,-0.73253095,-0.43636948,-0.19214699,-0.02855393,-0.012854293,-0.41122994,0.23853138,0.39163148,-0.56492376
-0.03380021,0.15471464,-0.8851171,-0.59588385,-0.27966535,-0.13678914,-0.023537036,-0.05606799,-0.5738985,0.32273182,0.45697838,-0.42707008
-0.04258916,0.10711481,-0.89015645,-0.4958708,-0.10534395,-0.03260799,0.00038488954,-0.20396452,-0.66587555,0.3948199,0.5334284,-0.32902572
-0.042692233,0.02216933,-0.8333159,-0.40026978,0.094906196,0.14934118,0.0016923435,-0.2100921,-0.72717255,0.47287273,0.68446094,-0.034471378
-0.1013519,-0.012425542,-0.67676944,-0.37203494,0.22966696,0.38606328,0.020031933,-0.1478731,-0.7869853,0.6567326,0.84135145,0.19869341
-0.15230048,-0.053056657,-0.284827,-0.38418478,0.25747234,0.65232617,0.011658637,0.022145122,-0.6118694,0.7697358,1.0451784,0.4131161
-0.18257451,0.038375527,-0.078962445,-0.4724972,0.15530734,0.7821355,0.021131769,0.07704821,-0.4455237,0.8657444,1.1670673,0.4494371
-0.123521626,0.0061484873,-0.13722537,-0.3087759,-0.035653695,0.79312634,0.0029114373,-0.017725453,-0.15967552,0.881093,1.0878222,0.40677536
-0.06447827,0.09063612,-0.013778895,-0.3218098,-0.14485559,0.9042306,0.011441629,-0.052462935,0.076919824,0.9048673,0.9802104,0.35930312
-0.052684836,-0.002178654,0.03633051,-0.38381127,-0.20330745,0.88073075,0.01448641,-0.100278296,0.20422395,0.845711,0.8577165,0.38444883
-0.10223155,-0.019532755,0.14936984,-0.46247604,-0.2602495,0.88617903,0.03450245,-0.062493242,0.32794866,0.7084845,0.7073908,0.28735435
-0.10607056,0.041639805,0.30942583,-0.50922066,-0.2905798,0.8623648,0.032377172,-0.07042369,0.45334965,0.5466794,0.578449,0.2067343
-0.08686155,0.06133859,0.33735627,-0.5121206,-0.373937,0.8665732,0.013436284,-0.11220178,0.5841873,0.46053576,0.4476534,0.20056756
-0.063408606,0.14072032,0.4045727,-0.46595633,-0.5409937,0.6914145,0.024553973,-0.08598702,0.7456063,0.34128785,0.22918497,0.083710745
-0.041252322,0.24162795,0.5413262,-0.5002958,-0.67407405,0.5561357,0.016690526,-0.09492778,0.9072449,0.22127688,0.030699,0.043286942
-0.04441536,0.17846513,0.5736774,-0.5681329,-0.8145924,0.30561134,0.012903083,0.021263063,0.93138117,0.22758442,-0.07162759,-0.08989945
0.0021721325,0.2511199,0.54269296,-0.7171476,-0.9355822,-0.106971934,0.036537718,0.064744785,0.7275062,0.25348976,-0.18922013,-0.34335384
-0.019663429,0.089413345,0.48376346,-0.880682,-1.1304765,-0.39545697,0.103625074,0.054509103,0.5110685,0.34074038,-0.16667432,-0.56814355
-0.028707547,-0.039227962,0.47355142,-1.0178853,-1.235038,-0.4778064,0.1326715,0.014850289,0.32019067,0.39072862,-0.18135399,-0.7726104
-0.046064913,-0.0681033,0.3065851,-1.023535,-1.3344507,-0.52692956,0.13822925,0.014004633,0.18965478,0.42412287,-0.18306494,-0.7889145
-0.093271874,-0.027363956,0.07976126,-1.1252289,-1.2667737,-0.52162224,0.005089801,0.026481286,0.36308855,0.10404714,0.03857231,-0.7016512
-0.05504725,0.051450543,-0.07914105,-1.134292,-1.1851791,-0.4910044,-0.044193793,0.04480526,0.24169458,0.110476255,0.103972524,-0.7036365
-0.044290714,0.10888144,-0.20358914,-1.0925175,-1.1146641,-0.4817798,-0.0051768012,0.049613863,0.021726217,0.3125595,0.04917711,-0.8678242
-0.04554562,0.18351369,-0.30214196,-1.0296813,-1.0333453,-0.44737658,0.016176816,0.070926145,-0.14662299,0.4203642,-0.043221757,-0.93305624
-0.050974242,0.15799984,-0.40563875,-0.95659435,-0.91750234,-0.39890307,0.044890564,0.10078651,-0.21614705,0.45237875,-0.0031734407,-0.82499367
-0.07905987,0.1444916,-0.66873443,-0.9257022,-0.6803822,-0.28695697,-0.004288189,0.038642526,-0.30715042,0.2712257,0.30743968,-0.6930522
-0.05973174,0.15787944,-0.823577,-0.78739417,-0.4921074,-0.19019651,-0.056846883,-0.049587697,-0.42604783,0.18920752,0.43465328,-0.5442579
-0.033243265,0.14273034,-0.8706926,-0.61455935,-0.22520134,-0.10964568,-0.047599126,-0.123039134,-0.52932775,0.248443,0.5341654,-0.4448387
-0.057783756,0.05305233,-0.8325326,-0.5175766,-0.08062714,0.043724936,-0.0027681738,-0.22448666,-0.5975277,0.32716238,0.60086566,-0.26401418
-0.08352411,-0.026400506,-0.7412922,-0.36589146,0.13707392,0.30759728,0.031243317,-0.14384243,-0.59726864,0.47391635,0.8634741,0.12291357
-0.11752449,-0.055370122,-0.5993036,-0.31078085,0.22171246,0.45529002,0.015506573,-0.08864547,-0.6432656,0.6144476,0.9824715,0.3311804
-0.18146864,0.0074508935,-0.16591915,-0.31955674,0.11516692,0.76052654,0.00927674,0.039243266,-0.41567868,0.74723285,1.025174,0.43576366
-0.16693623,0.032384396,-0.13849746,-0.30104366,0.051693857,0.8287472,0.024836823,0.046665147,-0.25943807,0.83932805,1.0667988,0.4064685
-0.111434266,0.0553803,-0.09076238,-0.2569285,0.014128849,0.8750205,0.025959708,-0.014342099,-0.106916144,0.9349475,1.0292311,0.41661903
-0.07859535,-0.010279208,-0.023930192,-0.26876593,-0.08205133,0.88179857,0.009005528,-0.056216717,0.06478225,0.9278253,0.9354177,0.39172527
-0.086366616,-0.00271295,0.10917436,-0.43145064,-0.12396173,0.91852534,-0.0050979406,-0.070928134,0.19110702,0.795112,0.87573457,0.38538146
-0.15190876,0.02487658,0.24452329,-0.5813267,-0.061482802,0.9876881,0.033912253,-0.0933872,0.21723689,0.65425444,0.79355484,0.4002713
-0.11951771,0.08127806,0.25437155,-0.44660822,-0.3075145,0.8558149,0.03333139,-0.08234833,0.43701988,0.5620066,0.60993767,0.2209301
-0.07594728,0.020276517,0.3057198,-0.4119067,-0.46306384,0.6457384,0.03224841,-0.052324973,0.6072997,0.4840256,0.46672624,0.088886485
-0.06309261,0.15327719,0.4494611,-0.43561444,-0.62218,0.5556477,0.041608457,-0.07846773,0.8243949,0.3468532,0.20470232,0.03464637
-0.11379731,0.20446339,0.53824997,-0.56702816,-0.66802806,0.49171725,0.054681487,-0.026000872,0.90303904,0.228232,0.09895902,-0.017226458
-0.08483651,0.28062597,0.5807718,-0.6414237,-0.78142047,0.27642375,0.027767014,0.009361446,0.89803183,0.1893202,-0.0057442486,-0.10966642
-0.08050832,0.22353351,0.5365468,-0.7413573,-0.97738844,-0.08884983,0.05473567,0.108214766,0.76741964,0.2020068,-0.2087611,-0.35013732
-0.047834612,0.13457981,0.47449195,-0.8636205,-1.1303874,-0.3582521,0.11988188,0.09221086,0.48608994,0.2918557,-0.1710338,-0.5576806
-0.04275875,-0.016143411,0.28217453,-1.0111496,-1.2643952,-0.51796085,0.13225397,0.026371643,0.40558243,0.26147667,-0.020115614,-0.71257275
-0.0737043,-0.08561903,0.17102875,-1.0956497,-1.3430912,-0.5352221,0.11050235,-0.027270034,0.2277567,0.25325778,-0.15552741,-0.8083791
-0.06847354,0.00806395,0.106244214,-1.123281,-1.3231281,-0.52291125,0.09502666,0.03195569,0.1988049,0.3099707,-0.060385346,-0.76953685
-0.08867763,0.0408059,-0.009194329,-1.1675324,-1.3330309,-0.48465723,0.0642252,0.029032841,0.109255984,0.338633,-0.07388221,-0.83199155
-0.06819247,0.08808106,-0.15194313,-1.1307003,-1.2061288,-0.4945324,0.055066455,0.0672055,0.018121038,0.33647728,-0.026643813,-0.8525698
-0.078517005,0.09488635,-0.26154262,-1.0289876,-1.0654014,-0.40841848,0.05292971,0.084111854,-0.052473698,0.3589729,0.009460136,-0.810154
-0.09995058,0.11536507,-0.42329955,-1.0210497,-0.94987804,-0.32825947,0.052448433,0.052354634,-0.17197435,0.38465327,0.13178962,-0.8197786
-0.08161962,0.12732762,-0.52708673,-0.8960376,-0.7866133,-0.2659176,0.050112862,0.036441967,-0.29462603,0.37047285,0.13505135,-0.74973047
-0.088380925,0.103834845,-0.6166355,-0.83874786,-0.68993014,-0.17915384,0.07280876,-0.083460554,-0.39959997,0.38122475,0.18492907,-0.7263106
-0.101377204,0.13009085,-0.6333265,-0.75476146,-0.5357294,-0.105409294,0.095008984,-0.18235758,-0.4745028,0.3826099,0.20489079,-0.7196727
-0.10074469,0.068711,-0.6186624,-0.67742467,-0.33608758,0.048282165,0.09030014,-0.20710272,-0.4430346,0.36645514,0.33383375,-0.4759848
-0.12148454,0.0026602745,-0.48024213,-0.667794,-0.21242526,0.30431822,0.08658582,-0.25456315,-0.43521217,0.42271453,0.41534346,-0.30022198
-0.14737536,-0.10501531,-0.20971268,-0.6789086,-0.167192,0.56757796,0.04483702,-0.13167928,-0.28385234,0.4909466,0.5707153,-0.03589973
-0.13205412,-0.0027913526,0.1952131,-0.5402437,-0.28585756,0.80025107,-0.0075765587,-0.010954633,0.05210085,0.50343657,0.5540383,0.21299414
-0.14190781,0.016232155,0.36082685,-0.6242598,-0.28778857,0.958013,-0.05423552,0.06320587,0.20560165,0.48233765,0.49565274,0.21745023
-0.104532674,0.017956302,0.34569013,-0.52068806,-0.34305674,0.9304474,-0.06797649,0.04475069,0.3236062,0.5352186,0.51137596,0.22079858
-0.07375705,-0.053106427,0.3448794,-0.49478385,-0.44105548,0.90258276,-0.07152714,0.026254565,0.4786219,0.5555548,0.4320538,0.20539117
-0.06111602,-0.067105815,0.4099512,-0.49692065,-0.47019523,0.8677461,-0.05040737,0.04012288,0.58373874,0.5498352,0.35149264,0.17219526
-0.08315934,0.008561976,0.47828746,-0.51383924,-0.6509131,0.7903941,-0.047072057,0.013427287,0.7647261,0.43382722,0.17730099,0.09611276
-0.073322356,0.07164155,0.5521216,-0.5949181,-0.66374785,0.8213061,-0.04464655,-0.02735804,0.8229812,0.3843121,0.117264286,0.12075771
-0.0965552,0.13214675,0.59245986,-0.634438,-0.64650744,0.77973944,-0.03895997,-0.019509941,0.8143456,0.2894088,0.078443974,0.085470214
-0.100626074,0.16272771,0.6085931,-0.61501944,-0.72462946,0.6213805,-0.011452939,0.0052657425,0.9049636,0.29275164,0.013729274,-0.012586638
-0.06640756,0.16431229,0.6036229,-0.6400778,-0.8974536,0.3181532,-0.016911943,0.065704465,0.9269627,0.2647967,-0.100667894,-0.12019746
0.003331644,0.21523406,0.6597255,-0.63663995,-0.9281753,0.117645666,0.0013055429,0.09247795,0.8029577,0.30775437,-0.17769668,-0.28938943
-0.02090502,0.1932028,0.63055646,-0.8078407,-1.0434622,-0.09882751,0.045721915,0.104165286,0.7063649,0.34042028,-0.18004197,-0.45537418
-0.01012766,-0.034561396,0.463799,-0.8746656,-1.1420131,-0.27220985,0.110039756,0.169325,0.4795223,0.46024632,-0.17748418,-0.55798787
-0.0759259,-0.023707181,0.30233014,-0.9906131,-1.2438335,-0.40384924,0.07633707,0.10053131,0.4544924,0.30665892,-0.08570783,-0.6941887
-0.09544482,0.019365028,0.11648396,-1.0484867,-1.2272365,-0.44393605,0.023746278,0.03709376,0.4149773,0.13901821,0.049535424,-0.7034315
-0.09733949,0.06534338,0.002806045,-1.1125708,-1.1990039,-0.4288299,0.00035104528,0.050599337,0.39178306,0.045997962,0.1178837,-0.7164269
-0.08429829,0.05653885,-0.10250312,-1.1468298,-1.1558267,-0.43947446,0.0072406493,0.073471904,0.28956234,0.085202485,0.118400455,-0.7218652
-0.07676773,0.11074115,-0.1850864,-1.0747834,-1.0062782,-0.38114616,0.0026470236,0.12287277,0.22826345,0.036850005,0.24865086,-0.61124384
-0.046940167,0.13854957,-0.30244058,-0.99202836,-0.86959094,-0.3125443,-0.014860269,0.12524518,0.12752791,0.03020148,0.19761094,-0.6171465
-0.052329976,0.19337502,-0.3683288,-0.90663123,-0.7838708,-0.23885804,-0.020121675,0.0785411,0.038573924,0.05034095,0.14783819,-0.62842864
-0.057860244,0.15020338,-0.4036396,-0.79388976,-0.6461372,-0.17805438,-0.00305916,0.055966973,0.0073580258,0.0056150407,0.23484284,-0.50138205
-0.038514268,0.116668455,-0.4989518,-0.67828083,-0.48146105,-0.051541153,-0.0020844042,-0.065096125,-0.12425262,0.04977958,0.36660522,-0.35121518
-0.038818028,0.04986418,-0.51932544,-0.6087582,-0.38984358,0.060664076,-0.017159652,-0.09417111,-0.11107507,-0.018128738,0.4081136,-0.18408582
-0.011440063,-0.001286976,-0.4630956,-0.39848945,-0.19049531,0.1673897,-0.05260924,-0.1740917,-0.09848432,-0.06499983,0.5197237,0.0352729
-0.072558604,-0.069224626,-0.33297074,-0.31471315,-0.15589099,0.3980212,-0.021487523,-0.17976269,-0.027499247,0.10863981,0.5221635,0.2336609
-0.09665471,-0.0113750845,0.014051482,-0.24447736,-0.20020849,0.59440356,-0.01706921,-0.017289028,0.07245208,0.34625,0.49778312,0.3711904
-0.104493916,0.00023658574,0.12238757,-0.26641533,-0.13129821,0.74029404,-0.038382787,0.03536448,0.04912964,0.5087077,0.5549835,0.43561587
-0.08610602,0.0117165595,0.17196226,-0.274835,-0.21692842,0.8433919,-0.06181709,-0.002531439,0.11934064,0.58825296,0.55091196,0.4633937
-0.043671973,0.04075876,0.14709732,-0.26661512,-0.31065786,0.8853508,-0.06583601,-0.043398537,0.21867953,0.67804027,0.5476998,0.4293703
-0.036595814,0.09627158,0.34395167,-0.37159455,-0.36169577,0.897518,-0.083367735,-0.042981148,0.35172212,0.5780436,0.48040348,0.34316307
-0.035267655,0.08430214,0.42897013,-0.3894127,-0.4470384,0.8148744,-0.05915178,-0.002605319,0.46577853,0.57872885,0.42013612,0.20985387
-0.028154576,0.1742661,0.5787226,-0.49230155,-0.5432036,0.793442,-0.083262354,-0.04924529,0.6352666,0.46454704,0.31133357,0.19591448
-0.04345996,0.29666814,0.72036904,-0.6512797,-0.5166492,0.705862,-0.09411077,-0.06109649,0.7187942,0.3300788,0.2594116,0.19162895
-0.051874276,0.3345164,0.73260534,-0.6066066,-0.6812751,0.47382855,-0.055240232,-0.0020896047,0.8569948,0.2621163,0.14825617,0.041643072
-0.028130503,0.4032593,0.8278286,-0.62990594,-0.8246643,0.2799686,-0.04414359,0.018390164,0.9361364,0.26946807,0.014506936,-0.06416884
0.037854012,0.33471742,0.871211,-0.8041196,-0.9373191,0.12901042,-0.065561324,0.074142426,0.928105,0.28890187,-0.20393807,-0.2616856
0.027803043,0.2998976,0.82503086,-0.8521813,-1.0878569,-0.11876434,-0.0037627257,0.08451444,0.73641866,0.39828336,-0.2689296,-0.46027613
-0.013726568,0.014449351,0.52816135,-1.0337998,-1.2896762,-0.3816821,0.07276398,0.0723616,0.47652513,0.44061083,-0.12818903,-0.65789795
-0.05296029,-0.026554689,0.3832993,-1.1269146,-1.3930674,-0.47024828,0.08714798,0.021372154,0.2732532,0.4796644,-0.18211704,-0.84028554
-0.107987486,-0.02387011,0.21467736,-1.1790972,-1.4182768,-0.53228223,0.04379351,0.041208327,0.27339038,0.3259737,-0.08983436,-0.8115818
-0.10829145,0.016190879,0.021712989,-1.216323,-1.314388,-0.51947653,-0.022220839,0.0799087,0.26075566,0.18441884,0.07590994,-0.76816106
-0.05163204,0.08123902,-0.17437449,-1.1759219,-1.172164,-0.494419,-0.020256761,0.12873986,0.097241655,0.32962418,0.13553734,-0.83607405
-0.073346615,0.11749613,-0.29672575,-1.1617415,-1.0985942,-0.4616961,-0.030683402,0.11540902,0.007582113,0.31283712,0.15332314,-0.8676157
-0.081796035,0.15616283,-0.4775625,-1.0461477,-0.8971119,-0.40261203,-0.0068843104,0.11346859,-0.16684039,0.35545462,0.20597646,-0.8547596
-0.08149375,0.17716488,-0.5374492,-0.94417703,-0.82991475,-0.3537659,0.036657464,0.038984746,-0.31951976,0.47133225,0.058835194,-0.9358455
-0.08030524,0.1612936,-0.6088757,-0.77964497,-0.616902,-0.28807828,0.06677812,0.013466448,-0.42242432,0.478495,0.08920038,-0.8423016
-0.088304244,0.19776404,-0.7211873,-0.69298553,-0.47561747,-0.18489037,0.03770484,-0.030888423,-0.4671265,0.36402756,0.2150306,-0.7077804
-0.07286487,0.13822095,-0.75211805,-0.6458336,-0.33914894,-0.0751555,-0.00046842918,-0.13960007,-0.51385176,0.2947218,0.30621672,-0.5609965
-0.080955684,0.03130935,-0.6790344,-0.4896231,-0.1206149,0.08590914,0.049053833,-0.15710576,-0.4944371,0.34300762,0.48214772,-0.2812063
-0.100744486,-0.028476447,-0.6054676,-0.3336873,0.074917346,0.37452048,0.060815297,-0.10306463,-0.4987452,0.44124767,0.8059646,0.13397834
